ranger_150_2_All,1.089277,0.000000000,,,
ranger_250_2_All,1.082932,0.000000000,,,
ranger_500_2_All,1.079134,0.000000000,,,
ranger_1000_2_All,1.078148,0.000000000,,,
ranger_2000_2_All,1.082354,0.000000000,,TR,0.8041766
ranger_2500_2_All,1.080019,0.000000000,,VL,1.406377
ranger_150_3_All,1.076025,0.000000000,,TS,1.468973
ranger_250_3_All,1.062213,0.616553366,,,
ranger_500_3_All,1.077892,0.000000000,,,
ranger_1000_3_All,1.076960,0.000000000,,,
ranger_2000_3_All,1.074531,0.000000000,,,
ranger_2500_3_All,1.072094,0.000000000,,,
ranger_150_4_All,1.098029,0.000000000,,,
ranger_250_4_All,1.100210,0.000000000,,,
ranger_500_4_All,1.102389,0.000000000,,,
ranger_1000_4_All,1.081749,0.000000000,,,
ranger_2000_4_All,1.082699,0.000000000,,,
ranger_2500_4_All,1.084602,0.000000000,,,
ranger_350_9_All,1.175584,0.000000000,,,
ksvm_rbfdot_2.5_0.1_All,1.525836,0.000000000,,,
ksvm_rbfdot_0.01_0.1_All,1.498990,0.000000000,,,
ksvm_rbfdot_0.2_0.1_All,1.523697,0.000000000,,,
ksvm_rbfdot_0.5_0.1_All,1.521820,0.000000000,,,
ksvm_rbfdot_2.5_0.7_All,1.160338,0.094612047,,,
ksvm_rbfdot_0.01_0.7_All,1.163849,0.000000000,,,
ksvm_rbfdot_0.2_0.7_All,1.163324,0.000000000,,,
ksvm_rbfdot_0.5_0.7_All,1.164997,0.000000000,,,
ksvm_rbfdot_2.5_5_All,1.179822,0.000000000,,,
ksvm_rbfdot_0.01_5_All,1.178443,0.000000000,,,
ksvm_rbfdot_0.2_5_All,1.171497,0.276643277,,,
ksvm_rbfdot_0.5_5_All,1.178532,0.000000000,,,
ksvm_rbfdot_2.5_10_All,1.277565,0.000000000,,,
ksvm_rbfdot_0.01_10_All,1.281704,0.000000000,,,
ksvm_rbfdot_0.2_10_All,1.278108,0.000000000,,,
ksvm_rbfdot_0.5_10_All,1.299152,0.000000000,,,
ksvm_rbfdot_2.5_1000_All,3.092293,0.000000000,,,
ksvm_rbfdot_0.01_1000_All,3.201857,0.009112620,,,
ksvm_rbfdot_0.2_1000_All,3.126374,0.000000000,,,
ksvm_rbfdot_0.5_1000_All,3.174355,0.000000000,,,
glmnet_0_10_TRUE_All,2.360922,0.000000000,,,
glmnet_0.1_10_TRUE_All,2.330916,0.003078691,,,
glmnet_0.6_10_TRUE_All,2.337852,0.000000000,,,
glmnet_0_20_TRUE_All,2.359742,0.000000000,,,
glmnet_0.1_20_TRUE_All,2.331234,0.000000000,,,
glmnet_0.6_20_TRUE_All,2.334412,0.000000000,,,
glmnet_0_50_TRUE_All,2.358972,0.000000000,,,
glmnet_0.1_50_TRUE_All,2.332167,0.000000000,,,
glmnet_0.6_50_TRUE_All,2.329447,0.000000000,,,
,,,,,
ranger_150_2_All,2.377972,0.208600748,,,
ranger_250_2_All,2.399242,0.000000000,,,
ranger_500_2_All,2.404947,0.000000000,,,
ranger_1000_2_All,2.386753,0.000000000,,,
ranger_2000_2_All,2.380627,0.000000000,,,
ranger_2500_2_All,2.380625,0.000000000,,,
ranger_150_3_All,2.386481,0.000000000,,,
ranger_250_3_All,2.401261,0.000000000,,,
ranger_500_3_All,2.390823,0.000000000,,,
ranger_1000_3_All,2.381975,0.000000000,,,
ranger_2000_3_All,2.371151,0.000000000,,,
ranger_2500_3_All,2.381711,0.000000000,,,
ranger_150_4_All,2.413881,0.000000000,,,
ranger_250_4_All,2.433205,0.000000000,,,
ranger_500_4_All,2.386339,0.176691504,,,
ranger_1000_4_All,2.404843,0.000000000,,,
ranger_2000_4_All,2.396849,0.000000000,,,
ranger_2500_4_All,2.403409,0.000000000,,,
